method_id,method,method_color,method_family,method_order,split,split_label,screen_id,n_assays,ko_pearson
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0060,1,0.8771497458219528
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0061,2,0.5415906780593407
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0062,2,0.4236306804959895
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0063,1,0.7661931365728378
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0064,2,0.5129010654442634
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0065,2,0.5681492456933483
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0066,1,0.9245955596367518
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0067,1,0.0052255172437677
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0068,1,0.5637593107918898
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0069,2,0.5483392432021598
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0070,1,0.5367760770022869
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0071,1,0.7446343588332335
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0072,2,0.8198580996443827
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0073,1,0.5342910805096229
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0074,2,0.6521685648088653
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0075,1,0.7647943012416363
resmlp_52head,ResMLP,#4F9A70,Generic multi-task,7,strict_whole_screen,Whole-screen,Biohub_OPS0076,1,0.8520648864408334
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0001,2,0.8008874746924535
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0002,1,0.6230101534661271
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0003,1,0.8847575675443305
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0004,1,0.8740178101125436
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0005,2,0.7627468848246877
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0006,2,0.7163787877308692
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0007,2,0.7110778400194071
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0008,2,0.7567014146251848
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0009,2,0.7362871106446027
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0011,1,0.6796594356559522
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0012,1,0.7363966288994673
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0013,1,0.7068376405018176
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0014,1,0.845789922468544
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0015,1,0.6740137691611666
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0016,1,0.6217015919424432
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0017,1,0.6100202614236745
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0018,1,0.8510781967073959
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0019,1,0.8919709184615314
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0020,1,0.764972937949723
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0021,1,0.7666588328571219
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0022,1,0.6550245142396792
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0023,1,0.542837322364892
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0025,1,0.7964859522475615
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0026,1,0.8983596553308656
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0027,1,0.801788357338551
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0028,1,0.8228880482233332
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0029,1,0.564670139606532
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0030,1,0.6853530611371821
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0031,1,0.6547339387094847
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0032,1,0.6829105525291711
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0033,1,0.8828030692976082
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0034,1,0.8772529162216077
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0035,1,0.8867180549905728
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0036,1,0.6109442842232254
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0037,1,0.8941642137782982
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0039,1,0.8694099937626335
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0040,1,0.8677484887035893
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0041,1,0.4481126374187107
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0042,1,0.7313263448636128
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0043,7,0.6259060417578669
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0044,1,0.8905217332747366
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0045,2,0.6440010227458435
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0046,1,0.748806449258684
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0047,1,0.8666002869450815
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0048,1,0.6774761208402321
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0050,1,0.5681754432186891
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0051,1,0.6595740188562398
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0052,1,0.5746301914520188
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0053,1,0.5005131074051277
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0054,1,0.6208060177257088
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0055,1,0.913662955573778
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0056,1,0.9061510775502222
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0057,2,0.704559182272323
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0058,1,0.7576795688609783
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0059,1,0.5869878509170339
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0060,1,0.8282189065577175
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0061,2,0.6280102347307349
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0062,2,0.6526111845140787
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0063,1,0.7185262287271037
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0064,2,0.6519496087803238
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0065,2,0.693707984641014
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0066,1,0.8806490241780714
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0067,1,0.2146353574064995
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0068,1,0.6148252987912378
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0069,2,0.570265502370171
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0070,1,0.4214564882285064
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0071,1,0.658138057999467
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0072,2,0.8266260814639743
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0073,1,0.5028149256909832
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0074,2,0.8217059611600536
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0075,1,0.7159406490012173
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0076,1,0.8141973635435719
ridge,Ridge,#3E6F9C,Classical tabular,1,field_holdout_sanity,Field,Biohub_OPS0077,6,0.4558061892443447
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0001,2,0.8504167811759491
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0002,1,0.6664723562733125
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0003,1,0.9048426000644032
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0004,1,0.9199567446920076
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0005,2,0.8288314576244937
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0006,2,0.7616504832160864
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0007,2,0.7411109177344228
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0008,2,0.8126089109240785
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0009,2,0.7768651461354712
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0011,1,0.7288816187240922
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0012,1,0.7841782113681016
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0013,1,0.7418363626984247
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0014,1,0.8874297006270769
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0015,1,0.7233580067731538
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0016,1,0.668275724469904
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0017,1,0.6801863710789734
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0018,1,0.8811330097594796
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0019,1,0.9252393628987028
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0020,1,0.805613211128123
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0021,1,0.7941590181777624
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0022,1,0.6992439202049647
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0023,1,0.597109579926297
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0025,1,0.8234873187491213
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0026,1,0.918602838561148
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0027,1,0.8505707704741176
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0028,1,0.8641314089679799
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0029,1,0.6146878888259332
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0030,1,0.6970418851435944
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0031,1,0.73155053565247
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0032,1,0.7629701987608221
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0033,1,0.9167683310378864
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0034,1,0.911981848325738
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0035,1,0.9208437900497703
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0036,1,0.7028995358991965
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0037,1,0.919593572382402
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0039,1,0.9167979042790136
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0040,1,0.9039424389060556
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0041,1,0.50951057011203
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0042,1,0.815481905088296
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0043,7,0.699190704318933
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0044,1,0.914593171927362
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0045,2,0.6927255304414004
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0046,1,0.8091211269308843
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0047,1,0.9027651948853532
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0048,1,0.7414750535019622
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0050,1,0.6068458103086672
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0051,1,0.7262710243424725
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0052,1,0.6353663662528826
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0053,1,0.5196008957765549
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0054,1,0.69838641247745
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0055,1,0.940892336940994
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0056,1,0.9397934497383522
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0057,2,0.7377861685812551
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0058,1,0.8361919694854644
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0059,1,0.6454888492476063
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0060,1,0.8685051077826403
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0061,2,0.6522240910310695
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0062,2,0.7224548196468044
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0063,1,0.7764969498597335
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0064,2,0.7246490939050292
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0065,2,0.7231052758537146
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0066,1,0.92033050446459
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0067,1,0.2722488983383857
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0068,1,0.6785384876364599
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0069,2,0.6180437202102257
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0070,1,0.5152361147925919
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0071,1,0.7514696764530835
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0072,2,0.8692850333368343
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0073,1,0.536856109263102
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0074,2,0.85649911155302
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0075,1,0.7909371744754331
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0076,1,0.8342592220857536
ridge,Ridge,#3E6F9C,Classical tabular,1,gene_holdout_main,Gene,Biohub_OPS0077,6,0.5156490448152371
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0001,2,0.8588298266132672
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0002,1,0.5870600170455873
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0003,1,0.9062848736842474
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0004,1,0.9236267184217772
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0005,2,0.8346112591524919
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0006,2,0.7736008370916049
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0007,2,0.7433234340200822
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0008,2,0.8111078056196372
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0009,2,0.7881793330113094
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0011,1,0.7016276878615221
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0012,1,0.7524419960876306
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0013,1,0.7268839118381342
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0014,1,0.8825340246160825
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0015,1,0.6245702138791481
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0016,1,0.658091784765323
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0017,1,0.6670703670630852
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0018,1,0.8802965792516867
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0019,1,0.9204813639322916
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0020,1,0.8012056748072306
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0021,1,0.7996079673369726
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0022,1,0.4232423150291045
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0023,1,0.5016618731121222
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0025,1,0.8108348747094473
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0026,1,0.8879996165633202
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0027,1,0.8438462987542152
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0028,1,0.8394535668194294
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0029,1,0.6593426118294398
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0030,1,0.5634724178041021
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0031,1,0.7339504311482111
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0032,1,0.7555930477877458
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0033,1,0.9161802381277084
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0034,1,0.9071696239213148
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0036,1,0.5815940704196692
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0040,1,0.7168678690989813
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0041,1,0.4240805166773498
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0042,1,0.8104040448864301
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0044,1,0.9127938697735468
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0045,2,0.6527802227064967
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0047,1,0.0929000244553511
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0048,1,0.6479844297670448
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0050,1,0.5818930684278408
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0051,1,0.687239787230889
ridge,Ridge,#3E6F9C,Classical tabular,1,strict_whole_screen,Whole-screen,Biohub_OPS0053,1,0.3721352410502732
