method_id,split,reporter_slug,metric,legacy_partition_median,corrected_partition_mean,n_partitions,mean_minus_legacy_median
scbutterfly_ops_b,gene_holdout_main,prb,cell_macro_feature_pearson,0.2764830261468887,0.33689407904321944,5,0.06041105289633075
scbutterfly_ops_b,gene_holdout_main,proteasome_psmb7,cell_macro_feature_pearson,0.6069731799264749,0.5666849989444017,5,-0.04028818098207321
scbutterfly_ops_b,gene_holdout_main,ps6,cell_macro_feature_pearson,0.3180981855218609,0.31716080578199274,5,-0.0009373797398681827
scbutterfly_ops_b,gene_holdout_main,recycling_endosome_tfrc,cell_macro_feature_pearson,0.6254363444944223,0.6275981908043226,5,0.0021618463099002394
scbutterfly_ops_b,gene_holdout_main,stress_granule_g3bp1,cell_macro_feature_pearson,0.8507873105506102,0.8503115197022757,5,-0.0004757908483344897
scbutterfly_ops_b,gene_holdout_main,trans-golgi_vamp3,cell_macro_feature_pearson,0.4395510392884413,0.43396576953430965,5,-0.00558526975413165
scbutterfly_ops_b,strict_whole_screen,5xupre,cell_macro_feature_pearson,0.6748045064508915,0.673032476256291,6,-0.0017720301946004824
scbutterfly_ops_b,strict_whole_screen,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8164763562381268,0.6507670956489771,5,-0.1657092605891497
scbutterfly_ops_b,strict_whole_screen,autophagosome_atg101,cell_macro_feature_pearson,0.5498767886310816,0.5498767886310816,2,0.0
scbutterfly_ops_b,strict_whole_screen,autophagosome_map1lc3b,cell_macro_feature_pearson,0.5512411696836352,0.4120243446306328,3,-0.13921682505300242
scbutterfly_ops_b,strict_whole_screen,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.2454992668632864,0.2454992668632864,2,0.0
scbutterfly_ops_b,strict_whole_screen,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.5609431923367083,0.5609431923367083,2,0.0
scbutterfly_ops_b,strict_whole_screen,chaperones_hspa1b,cell_macro_feature_pearson,0.37369023271761154,0.37369023271761154,2,0.0
scbutterfly_ops_b,strict_whole_screen,chromalive_488_excitation,cell_macro_feature_pearson,0.4688119776546955,0.4688119776546955,2,0.0
scbutterfly_ops_b,strict_whole_screen,chromatin_h2bc21,cell_macro_feature_pearson,0.5492661688476801,0.5492661688476801,2,0.0
scbutterfly_ops_b,strict_whole_screen,clathrin_vesicles_clta,cell_macro_feature_pearson,0.6482930846201876,0.6482930846201876,2,0.0
scbutterfly_ops_b,strict_whole_screen,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.36666169910070795,0.36666169910070795,2,0.0
scbutterfly_ops_b,strict_whole_screen,endosome_vps35,cell_macro_feature_pearson,0.6337166999777157,0.6337166999777157,2,0.0
scbutterfly_ops_b,strict_whole_screen,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.6708594917630156,0.6708594917630156,2,0.0
scbutterfly_ops_b,strict_whole_screen,er_golgi_cope,cell_macro_feature_pearson,0.49691021760615206,0.49691021760615206,2,0.0
scbutterfly_ops_b,strict_whole_screen,er_sec61b,cell_macro_feature_pearson,0.752854784950614,0.7546139125608735,6,0.0017591276102595366
scbutterfly_ops_b,strict_whole_screen,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.21631921469846316,0.21631921469846316,2,0.0
scbutterfly_ops_b,strict_whole_screen,late_endosome_rab7a,cell_macro_feature_pearson,0.4295953809402514,0.4295953809402514,2,0.0
scbutterfly_ops_b,strict_whole_screen,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.7669807529697815,0.7669807529697815,2,0.0
scbutterfly_ops_b,strict_whole_screen,lipid_droplet_plin2,cell_macro_feature_pearson,0.43720607253878063,0.43720607253878063,2,0.0
scbutterfly_ops_b,strict_whole_screen,lysosome_lamp1,cell_macro_feature_pearson,0.6968842245017488,0.6968842245017488,2,0.0
scbutterfly_ops_b,strict_whole_screen,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8428161485741535,0.6667556605146577,3,-0.1760604880594958
scbutterfly_ops_b,strict_whole_screen,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.3813549052574672,0.3813549052574672,2,0.0
scbutterfly_ops_b,strict_whole_screen,mitochondria_tomm70a,cell_macro_feature_pearson,0.5481590327108279,0.5481590327108279,2,0.0
scbutterfly_ops_b,strict_whole_screen,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.5206380346789956,0.5206380346789956,2,0.0
scbutterfly_ops_b,strict_whole_screen,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.28755759820827126,0.28755759820827126,2,0.0
scbutterfly_ops_b,strict_whole_screen,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.4172323332168162,0.4172323332168162,2,0.0
scbutterfly_ops_b,strict_whole_screen,nucleolus-gc_npm3,cell_macro_feature_pearson,0.07820249929845124,0.07820249929845124,2,0.0
scbutterfly_ops_b,strict_whole_screen,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.3677708322599452,0.3677708322599452,2,0.0
scbutterfly_ops_b,strict_whole_screen,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.5976253919458638,0.5976253919458638,2,0.0
scbutterfly_ops_b,strict_whole_screen,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.44868586041654146,0.44868586041654146,2,0.0
scbutterfly_ops_b,strict_whole_screen,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.8248937632888556,0.8248937632888556,2,0.0
scbutterfly_ops_b,strict_whole_screen,proteasome_psmb7,cell_macro_feature_pearson,0.4565195835117871,0.4565195835117871,2,0.0
scbutterfly_ops_b,strict_whole_screen,recycling_endosome_tfrc,cell_macro_feature_pearson,0.7464474157119791,0.7464474157119791,2,0.0
scbutterfly_ops_b,strict_whole_screen,trans-golgi_vamp3,cell_macro_feature_pearson,0.26173384998886223,0.26173384998886223,2,0.0
scpair_ops,field_holdout_sanity,5xupre,cell_macro_feature_pearson,0.6854938387870788,0.6851209336519242,5,-0.0003729051351546442
scpair_ops,field_holdout_sanity,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.890040747821331,0.8901276051998138,5,8.68573784827964e-05
scpair_ops,field_holdout_sanity,autophagosome_atg101,cell_macro_feature_pearson,0.6203450330843528,0.6177627287805081,5,-0.0025823043038447624
scpair_ops,field_holdout_sanity,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8815936322013537,0.8816959174970785,5,0.00010228529572486877
scpair_ops,field_holdout_sanity,b-catenin,cell_macro_feature_pearson,0.4839961588382721,0.48213827461004255,5,-0.0018578842282295227
scpair_ops,field_holdout_sanity,c-myc,cell_macro_feature_pearson,0.4222433691223462,0.4299321872989337,5,0.007688818176587453
scpair_ops,field_holdout_sanity,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.501428609713912,0.49817302892139803,5,-0.003255580792513979
scpair_ops,field_holdout_sanity,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.7161939603586992,0.7162685630222162,5,7.460266351699829e-05
scpair_ops,field_holdout_sanity,chaperones_hspa1b,cell_macro_feature_pearson,0.7848200549681982,0.7860313355922699,5,0.00121128062407172
scpair_ops,field_holdout_sanity,chromalive_488_excitation,cell_macro_feature_pearson,0.755597859621048,0.755849798520406,5,0.0002519388993580396
scpair_ops,field_holdout_sanity,chromatin_h2bc21,cell_macro_feature_pearson,0.6345339665810267,0.633763358493646,5,-0.0007706080873807197
scpair_ops,field_holdout_sanity,clathrin_vesicles_clta,cell_macro_feature_pearson,0.8548113430539767,0.8552183315157891,5,0.00040698846181241866
scpair_ops,field_holdout_sanity,early_endosome_eea1,cell_macro_feature_pearson,0.8090681657195091,0.8065893530845643,5,-0.0024788126349448714
scpair_ops,field_holdout_sanity,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.7952978312969208,0.795672320574522,5,0.00037448927760119766
scpair_ops,field_holdout_sanity,endosome_vps35,cell_macro_feature_pearson,0.8093468261261781,0.8076016068458557,5,-0.001745219280322452
scpair_ops,field_holdout_sanity,er_cona,cell_macro_feature_pearson,0.5475030346877046,0.5469600118696689,5,-0.0005430228180356433
scpair_ops,field_holdout_sanity,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.6980559825897217,0.6981999617069959,5,0.00014397911727426216
scpair_ops,field_holdout_sanity,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.8298932599524657,0.82887576247255,5,-0.001017497479915641
scpair_ops,field_holdout_sanity,er_golgi_cope,cell_macro_feature_pearson,0.8366714815298716,0.8346481613814831,5,-0.0020233201483884633
scpair_ops,field_holdout_sanity,er_ncln,cell_macro_feature_pearson,0.517391117910544,0.5238962763299544,5,0.006505158419410351
scpair_ops,field_holdout_sanity,er_sec61b,cell_macro_feature_pearson,0.7531645596027374,0.7542586425940195,5,0.0010940829912821082
scpair_ops,field_holdout_sanity,f-actin_phalloidin,cell_macro_feature_pearson,0.5907114578617944,0.5882052248964706,5,-0.002506232965323707
scpair_ops,field_holdout_sanity,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.9508336558938026,0.9507340252399444,5,-9.963065385820702e-05
scpair_ops,field_holdout_sanity,late_endosome_rab7a,cell_macro_feature_pearson,0.8755047619342804,0.8764854023853937,5,0.000980640451113346
scpair_ops,field_holdout_sanity,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.855958222101132,0.8555138853689035,5,-0.0004443367322285452
scpair_ops,field_holdout_sanity,lipid_droplet_plin2,cell_macro_feature_pearson,0.8061776049435139,0.8075763953228792,5,0.0013987903793653
scpair_ops,field_holdout_sanity,lysosome_lamp1,cell_macro_feature_pearson,0.7038459368050098,0.6992492114504179,5,-0.004596725354591991
scpair_ops,field_holdout_sanity,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8768188407023748,0.8794942907989025,5,0.0026754500965276984
scpair_ops,field_holdout_sanity,microtubules_map4,cell_macro_feature_pearson,0.7206731326878071,0.71465971271197,5,-0.006013419975837042
scpair_ops,field_holdout_sanity,microtubules_tubulin,cell_macro_feature_pearson,0.5678355962865882,0.5682520255860355,5,0.00041642929944729623
scpair_ops,field_holdout_sanity,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.8052792350451151,0.8047694899141788,5,-0.0005097451309362677
scpair_ops,field_holdout_sanity,mitochondria_tomm20,cell_macro_feature_pearson,0.522947925556865,0.5205592870298359,5,-0.0023886385270290855
scpair_ops,field_holdout_sanity,mitochondria_tomm70a,cell_macro_feature_pearson,0.7685755665103594,0.7667047530412674,5,-0.0018708134690920142
scpair_ops,field_holdout_sanity,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8583798756202062,0.8576515371600786,5,-0.0007283384601276532
scpair_ops,field_holdout_sanity,nuclei_hoechst,cell_macro_feature_pearson,0.679108519355456,0.6786831667025883,5,-0.0004253526528676943
scpair_ops,field_holdout_sanity,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.728746467580398,0.7283002251138291,5,-0.0004462424665688802
scpair_ops,field_holdout_sanity,nucleoli_npm1,cell_macro_feature_pearson,0.4299339320924547,0.4292902625683281,5,-0.0006436695241265888
scpair_ops,field_holdout_sanity,nucleolus-dfc_fbl,cell_macro_feature_pearson,0.8220674308637778,0.82193869749705,5,-0.00012873336672780678
scpair_ops,field_holdout_sanity,nucleolus-gc_npm3,cell_macro_feature_pearson,0.8046956670780977,0.8054574273526669,5,0.0007617602745692009
scpair_ops,field_holdout_sanity,oxidative_stress_cellrox_live-cell_dye,cell_macro_feature_pearson,0.7655040882527828,0.7664265135924022,5,0.0009224253396193927
scpair_ops,field_holdout_sanity,p21,cell_macro_feature_pearson,0.4144600590070089,0.4145188585917155,5,5.879958470661473e-05
scpair_ops,field_holdout_sanity,p53,cell_macro_feature_pearson,0.3557368728021781,0.36658990929524105,5,0.010853036493062962
scpair_ops,field_holdout_sanity,peroxisome_peroxi_spy650_live_cell_dye,cell_macro_feature_pearson,0.8486734442412853,0.849751159052054,5,0.0010777148107686818
scpair_ops,field_holdout_sanity,plasma_membrane_atp1b3,cell_macro_feature_pearson,0.6271382266034683,0.6272546038031578,5,0.00011637719968948801
scpair_ops,field_holdout_sanity,plasma_membrane_slc3a2,cell_macro_feature_pearson,0.848027378320694,0.8495135113596917,5,0.0014861330389976946
scpair_ops,field_holdout_sanity,plasma_membrane_wga,cell_macro_feature_pearson,0.5964723494317796,0.5973590232017967,5,0.0008866737700170546
scpair_ops,field_holdout_sanity,prb,cell_macro_feature_pearson,0.3717651665210724,0.3737370228767395,5,0.001971856355667101
scpair_ops,field_holdout_sanity,proteasome_psmb7,cell_macro_feature_pearson,0.6444304871062437,0.644216351211071,5,-0.00021413589517271792
scpair_ops,field_holdout_sanity,ps6,cell_macro_feature_pearson,0.5132634689410528,0.5145491931339106,5,0.0012857241928577734
scpair_ops,field_holdout_sanity,recycling_endosome_tfrc,cell_macro_feature_pearson,0.833288754026095,0.833133047570785,5,-0.00015570645531004512
scpair_ops,field_holdout_sanity,stress_granule_g3bp1,cell_macro_feature_pearson,0.8669855756064256,0.8681010213991007,5,0.001115445792675085
scpair_ops,field_holdout_sanity,trans-golgi_vamp3,cell_macro_feature_pearson,0.6157494808236758,0.6108401373028756,5,-0.004909343520800191
scpair_ops,gene_holdout_main,5xupre,cell_macro_feature_pearson,0.6832861378788948,0.6844575428962708,5,0.0011714050173760038
scpair_ops,gene_holdout_main,actin_filament_fastact_spy555_live_cell_dye,cell_macro_feature_pearson,0.8909541765848795,0.8902229823172092,5,-0.0007311942676703209
scpair_ops,gene_holdout_main,autophagosome_atg101,cell_macro_feature_pearson,0.6198488902300596,0.619441473359863,5,-0.00040741687019663075
scpair_ops,gene_holdout_main,autophagosome_map1lc3b,cell_macro_feature_pearson,0.8825025322536627,0.8816296269496282,5,-0.0008729053040344992
scpair_ops,gene_holdout_main,b-catenin,cell_macro_feature_pearson,0.4780439289907614,0.4817104739447434,5,0.0036665449539819983
scpair_ops,gene_holdout_main,c-myc,cell_macro_feature_pearson,0.4385010361671447,0.43716378927230826,5,-0.0013372468948364413
scpair_ops,gene_holdout_main,caspase_activity_cellevent-caspase_live-cell_dye,cell_macro_feature_pearson,0.4910091472168763,0.4951443572218219,5,0.0041352100049456
scpair_ops,gene_holdout_main,cell_proliferation_marker_mki67,cell_macro_feature_pearson,0.7169555028279623,0.719248894105355,5,0.002293391277392698
scpair_ops,gene_holdout_main,chaperones_hspa1b,cell_macro_feature_pearson,0.7865215515096983,0.7871872452398142,5,0.0006656937301159349
scpair_ops,gene_holdout_main,chromalive_488_excitation,cell_macro_feature_pearson,0.7580691476662954,0.7572891799112161,5,-0.0007799677550792694
scpair_ops,gene_holdout_main,chromatin_h2bc21,cell_macro_feature_pearson,0.6342476184169451,0.6343872979283333,5,0.0001396795113881577
scpair_ops,gene_holdout_main,clathrin_vesicles_clta,cell_macro_feature_pearson,0.8552098050713539,0.8555792428553104,5,0.0003694377839564833
scpair_ops,gene_holdout_main,early_endosome_eea1,cell_macro_feature_pearson,0.8096109243730704,0.8067778363823891,5,-0.002833087990681271
scpair_ops,gene_holdout_main,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,cell_macro_feature_pearson,0.7969660088419914,0.7964617105821769,5,-0.0005042982598145729
scpair_ops,gene_holdout_main,endosome_vps35,cell_macro_feature_pearson,0.8074397705495358,0.8081882206102213,5,0.0007484500606855793
scpair_ops,gene_holdout_main,er_cona,cell_macro_feature_pearson,0.550122420820925,0.5479666923483213,5,-0.002155728472603702
scpair_ops,gene_holdout_main,er_golgi_bridge_vapa,cell_macro_feature_pearson,0.701741548255086,0.7010791964828968,5,-0.0006623517721890959
scpair_ops,gene_holdout_main,er_golgi_cop-ii_sec23a,cell_macro_feature_pearson,0.8295913562178612,0.8292243575056395,5,-0.0003669987122216778
scpair_ops,gene_holdout_main,er_golgi_cope,cell_macro_feature_pearson,0.8339483266075453,0.8346609808504581,5,0.0007126542429128913
scpair_ops,gene_holdout_main,er_ncln,cell_macro_feature_pearson,0.521151919538776,0.5232073917984963,5,0.002055472259720248
scpair_ops,gene_holdout_main,er_sec61b,cell_macro_feature_pearson,0.7425362703700861,0.7465745088954766,5,0.004038238525390536
scpair_ops,gene_holdout_main,f-actin_phalloidin,cell_macro_feature_pearson,0.5913087560070885,0.5891329396516085,5,-0.0021758163554800314
scpair_ops,gene_holdout_main,fe2+_ferhonox_live-cell_dye,cell_macro_feature_pearson,0.9504908633728822,0.9507860821982226,5,0.0002952188253403376
scpair_ops,gene_holdout_main,late_endosome_rab7a,cell_macro_feature_pearson,0.8766460207601389,0.876662111033996,5,1.6090273857183313e-05
scpair_ops,gene_holdout_main,lipid_droplet_bodipy_live_cell_dye,cell_macro_feature_pearson,0.8563728034496307,0.8554463110864162,5,-0.000926492363214515
scpair_ops,gene_holdout_main,lipid_droplet_plin2,cell_macro_feature_pearson,0.8087104285756747,0.8073893857498964,5,-0.0013210428257782736
scpair_ops,gene_holdout_main,lysosome_lamp1,cell_macro_feature_pearson,0.705350361764431,0.6999179375668366,5,-0.0054324241975943766
scpair_ops,gene_holdout_main,lysosome_lysotracker_live-cell_dye,cell_macro_feature_pearson,0.8803181145340204,0.8808925976355871,5,0.000574483101566714
scpair_ops,gene_holdout_main,microtubules_map4,cell_macro_feature_pearson,0.7173755516608556,0.7125858907898268,5,-0.0047896608710288335
scpair_ops,gene_holdout_main,microtubules_tubulin,cell_macro_feature_pearson,0.5704684125052558,0.5693912311560577,5,-0.0010771813491980975
scpair_ops,gene_holdout_main,mitochondria_chromalive_561_excitation,cell_macro_feature_pearson,0.8050067822138468,0.8053284553190073,5,0.00032167310516051373
scpair_ops,gene_holdout_main,mitochondria_tomm20,cell_macro_feature_pearson,0.5212784490237633,0.5205506192313301,5,-0.0007278297924332433
scpair_ops,gene_holdout_main,mitochondria_tomm70a,cell_macro_feature_pearson,0.7671619964142641,0.7674728696544965,5,0.00031087324023237883
scpair_ops,gene_holdout_main,nuclear_speckles_srrm2,cell_macro_feature_pearson,0.8576957210898399,0.8577871903777122,5,9.146928787229225e-05
scpair_ops,gene_holdout_main,nuclei_hoechst,cell_macro_feature_pearson,0.6799648394187291,0.6798846523960431,5,-8.018702268597355e-05
scpair_ops,gene_holdout_main,nuclei_nucleolive_live_cell_dye,cell_macro_feature_pearson,0.7294423008958498,0.7286097259571155,5,-0.0008325749387343429
scpair_ops,gene_holdout_main,nucleoli_npm1,cell_macro_feature_pearson,0.4307162983136045,0.43045717163218394,5,-0.0002591266814205295
