run_state,reporter_slug,method_id,reference_state,reference_method_id,reference_tier,tier,transition,exact_tier_changed,proxy_status_changed,reliability_pass,changed_gate_flags,n_changed_gate_flags,delta_recoverability_r,delta_magnitude_spearman,delta_variance_ratio,delta_top5pct_recall,delta_reliability
single,late_endosome_rab7a,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010345612727400644,-0.005406125406125395,-0.00924397737992988,-0.020000000000000018,0.0
single,actin_filament_fastact_spy555_live_cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008333644419848407,-0.002751146751147182,-0.017186414914854176,0.020000000000000018,0.0
single,plasma_membrane_slc3a2,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0058150026611888395,-0.004634896634896801,0.010757974491765743,0.0,0.0
single,clathrin_vesicles_clta,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010691059169216865,-0.004812160812160404,-0.018052133302684847,-0.06000000000000005,0.0
single,autophagosome_map1lc3b,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012119821463369762,-0.009398085398085398,0.023152709053924303,-0.040000000000000036,0.0
single,fe2+_ferhonox_live-cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.0880803267005068,-0.019123639123639236,-0.0014574649914004256,-0.020000000000000018,0.0
single,recycling_endosome_tfrc,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.02584728771721323,-0.004524184524184793,0.008032057292498118,-0.040000000000000036,0.0
single,er_golgi_cope,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.012678244446269415,-0.013496221496221428,0.010795129889848765,0.0,0.0
single,chaperones_hspa1b,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011156598957793418,-0.010993498993498996,-0.006927111562737065,-0.020000000000000018,0.0
single,nucleolus-gc_npm3,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.017249370653944496,-0.009889233889233906,-0.06119875176794487,-0.040000000000000036,0.0
single,nuclei_nucleolive_live_cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.007831786055821244,0.0038446958446959334,0.0595784260236748,0.0,0.0
single,endosome_vps35,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.017506300179409906,-0.02082297282297285,-0.021737582430904956,0.020000000000000018,0.0
single,er_sec61b,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.010961031684135314,-0.004135096135096217,0.0663936785833652,0.020000000000000018,0.0
single,er_golgi_bridge_vapa,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.033398336754774105,-0.021406473406473614,-0.1583396637793575,-0.040000000000000036,0.0
single,mitochondria_chromalive_561_excitation,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.014964241365743702,0.0016979536979540022,-0.03044409807805426,0.020000000000000018,0.0
single,peroxisome_peroxi_spy650_live_cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.02680096869737192,-0.011180219180219053,0.02585261860321375,-0.020000000000000018,0.0
single,chromalive_488_excitation,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.011246730498688962,-0.005312441312441352,0.019234200361613274,0.0,0.0
single,chromatin_h2bc21,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.005351967327146712,-0.0002878082878082777,-0.011643184372544413,0.0,0.0
single,plasma_membrane_atp1b3,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.026687274255654203,-0.007824607824607699,-0.0892219209209908,-0.040000000000000036,0.0
single,endocytic_vesicle_ph_phrodo-dextran_live_cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.014893854371879067,-0.009714381714381659,0.02519241092147939,0.020000000000000018,0.0
single,5xupre,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.008278920460395689,-0.004716700716700717,0.04259945050728908,-0.040000000000000036,0.0
single,f-actin_phalloidin,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.009095997043826132,-0.0008678528678528474,0.03302172695998784,0.0,0.0
single,mitochondria_tomm70a,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.016552755923836204,-0.006601974601974536,0.029727643155801675,0.0,0.0
single,lysosome_lamp1,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,-0.02672599037484169,-0.03135107535107551,-0.07225073777240298,-0.020000000000000018,0.0
single,autophagosome_atg101,scpair_ops,checkpoint_average,coherent_median_ensemble,quantitative_proxy,ranking_proxy,Q_to_R,True,False,True,recovery,1,-0.04169516087722802,-0.049458901458901416,-0.11647969885390186,-0.040000000000000036,0.0
single,nuclear_speckles_srrm2,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.009350533701576125,-4.9008049008092414e-05,0.004768553830779287,-0.020000000000000018,0.0
single,proteasome_psmb7,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,measurement_recovery,1,-0.012102134518052199,-0.01196059196059196,-0.062430862907964624,0.0,0.0
single,oxidative_stress_cellrox_live-cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.0094210866069947,0.0019051339051339156,-0.006827249035155636,0.0,0.0
single,er_ncln,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.02954606886403066,-0.014967722967722863,0.01504667541201643,0.0,0.0
single,trans-golgi_vamp3,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,unresolved,R_to_U,True,True,True,rank,1,-0.049503497121429985,-0.05006485406485406,-0.13696705071883086,-0.05999999999999994,0.0
single,p21,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.00675727505994117,-0.012158220158220101,-0.00870219462077812,-0.040000000000000036,0.0
single,mitochondria_tomm20,scpair_ops,checkpoint_average,coherent_median_ensemble,ranking_proxy,ranking_proxy,unchanged,False,False,True,,0,-0.014095934611792704,-0.006710202710202728,0.04456312254636374,0.05999999999999994,0.0
single,p53,scpair_ops,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.017685373189438414,-0.0035197235197235166,0.009185407478932206,0.03999999999999998,0.0
single,caspase_activity_cellevent-caspase_live-cell_dye,scpair_ops,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,variance_lower,1,-0.06710025396363584,-0.027702387702387754,0.10008751304283453,-0.03999999999999998,0.0
single,ps6,scpair_ops,checkpoint_average,coherent_median_ensemble,measurement_required,measurement_required,unchanged,False,False,True,,0,-0.007661532290975104,-0.01345480945480948,-0.0021345266944798047,0.0,0.0
single,prb,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,rank;quantitative_hit,2,-0.039439607877562344,-0.02583049383049385,0.29356637986092154,-0.020000000000000018,0.0
single,nuclei_hoechst,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.005158381510557364,0.000169092169092111,0.062256893871624475,0.05999999999999994,0.0
single,nucleoli_npm1,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,variance_lower,1,-0.01695305936744984,-0.024669420669420683,0.11501451720337319,0.0,0.0
single,b-catenin,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.010297977353927679,-0.014980742980743034,-0.018215032449434287,0.020000000000000018,0.0
single,c-myc,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,ranking_hit,1,-0.0216247639108762,-0.021049989049989004,-0.012284109771271201,-0.020000000000000018,0.0
single,er_cona,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,quantitative_hit,1,-0.00944619564842597,-0.011868683868683894,0.03676978729996838,0.05999999999999994,0.0
single,microtubules_tubulin,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.010183979235780516,-0.00914970914970925,0.024127576584537347,0.020000000000000018,0.0
single,nucleolus-dfc_fbl,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,,0,-0.011832520793069623,-0.0069100509100510354,0.0009479947137588374,0.019999999999999907,0.0
single,plasma_membrane_wga,scpair_ops,checkpoint_average,coherent_median_ensemble,not_identifiable,not_identifiable,unchanged,False,False,False,quantitative_hit,1,-0.01126751011497995,-0.0025366825366825996,0.04444588178198916,-0.020000000000000018,0.0
single,microtubules_map4,scpair_ops,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,,0,-0.009908365276877995,-0.004836268836268753,0.01303041595048926,0.0,0.0
single,lipid_droplet_plin2,scpair_ops,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,recovery;variance_lower,2,-0.03557283190522531,-0.041782997782997766,0.11669813111874022,0.0,0.0
single,cell_proliferation_marker_mki67,scpair_ops,checkpoint_average,coherent_median_ensemble,unresolved,unresolved,unchanged,False,False,True,recovery;quantitative_hit,2,-0.04064495977304905,-0.041790269790269896,0.003729148617611977,-0.040000000000000036,0.0
single,stress_granule_g3bp1,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0006665261813051382,0.0010026490026490142,-0.0035456678775276362,0.0,0.0
single,lysosome_lysotracker_live-cell_dye,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0010443608352407319,9.590409590420901e-05,0.0025817224151889473,0.0,0.0
single,er_golgi_cop-ii_sec23a,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.000995986015099537,0.0007080367080368744,0.0062953880232129444,0.0,0.0
single,early_endosome_eea1,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0008187566583778283,0.0014337494337494094,0.001106750386592248,0.0,0.0
single,lipid_droplet_bodipy_live_cell_dye,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0009557792472973947,0.0010072090072089646,0.005030949438985188,0.0,0.0
single,late_endosome_rab7a,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0004236662595253904,0.00028413628413614944,0.006325013303472682,0.0,0.0
single,actin_filament_fastact_spy555_live_cell_dye,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0009699981842715699,0.0003166923166921798,0.0016353099641668312,0.0,0.0
single,plasma_membrane_slc3a2,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0006226431872879967,-0.00025309225309255723,0.00042789684998589816,0.0,0.0
single,clathrin_vesicles_clta,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0009087124269103741,0.0005543765543767343,0.003920195345839761,-0.020000000000000018,0.0
single,autophagosome_map1lc3b,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0005078959943541905,0.0004684924684926761,0.005924003899964725,0.0,0.0
single,fe2+_ferhonox_live-cell_dye,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.003939124242124947,0.00440870840870855,0.0016810314875618237,0.0,0.0
single,recycling_endosome_tfrc,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.002745388514692859,0.0007185007185006587,-0.008902472460710076,-0.020000000000000018,0.0
single,er_golgi_cope,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0015570122623025373,0.002020694020694047,0.0013961465984847488,0.0,0.0
single,chaperones_hspa1b,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0008772405047769993,0.0009847329847328945,0.001396684531992154,-0.020000000000000018,0.0
single,nucleolus-gc_npm3,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0009295955243567855,-0.000827124827124881,0.006855581634490404,0.0,0.0
single,nuclei_nucleolive_live_cell_dye,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.005287062977545776,0.0054606774606774655,0.017525430871072722,0.020000000000000018,0.0
single,endosome_vps35,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.002841969195783167,0.004752952752952733,0.010105110577729115,0.0,0.0
single,er_sec61b,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0007270816316748974,0.0012717972717972703,-0.001328867390445132,0.020000000000000018,0.0
single,er_golgi_bridge_vapa,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.001514207502317455,0.004567840567840431,0.028148461262834767,0.020000000000000018,0.0
single,mitochondria_chromalive_561_excitation,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0031100446010157157,0.0016563136563138015,0.0030682479792469852,0.0,0.0
single,peroxisome_peroxi_spy650_live_cell_dye,coherent_median_ensemble,checkpoint_average,coherent_median_ensemble,quantitative_proxy,quantitative_proxy,unchanged,False,False,True,,0,0.0030059673807656395,0.0013480213480213665,0.0005455499751870763,0.0,0.0
